AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
0 	 0 	 0 	 0 	 0 	 0.00253463	
0 	 0 	 0 	 0 	 0 	 0.00250006	
0 	 0 	 0 	 0 	 0 	 0.00236043	
0 	 0 	 0 	 0 	 0 	 0.00260327	
0 	 0 	 0 	 0 	 0 	 0.00234019	
0 	 0 	 0 	 0 	 0 	 0.00258711	
0 	 0 	 0 	 0 	 0 	 0.00189876	
0 	 0 	 0 	 0 	 0 	 0.00196801	
0 	 0 	 0 	 0 	 0 	 0.00204497	
0 	 0 	 0 	 0 	 0 	 0.00181292	
0 	 0 	 0 	 0 	 0 	 0.00207736	
0 	 0 	 0 	 0 	 0 	 0.00225757	
0 	 0 	 0 	 0 	 0 	 0.00216438	
0 	 0 	 0 	 0 	 0 	 0.00213026	
0 	 0 	 0 	 0 	 0 	 0.002177	
0 	 0 	 0 	 0 	 0 	 0.00237399	
0 	 0 	 0 	 0 	 0 	 0.00222605	
0 	 0 	 0 	 0 	 0 	 0.00244101	
0 	 0 	 0 	 0 	 0 	 0.0015537	
0 	 0 	 0 	 0 	 0 	 0.00156083	
0 	 0 	 0 	 0 	 0 	 0.00157408	
0 	 0 	 0 	 0 	 0 	 0.00157341	
0 	 0 	 0 	 0 	 0 	 0.00156764	
0 	 0 	 0 	 0 	 0 	 0.00137543	
0 	 0 	 0 	 0 	 0 	 0.00157987	
0 	 0 	 0 	 0 	 0 	 0.00150287	
0 	 0 	 0 	 0 	 0 	 0.00155193	
0 	 0 	 0 	 0 	 0 	 0.0015895	
0 	 0 	 0 	 0 	 0 	 0.0016398	
0 	 0 	 0 	 0 	 0 	 0.00159281	
0 	 0 	 0 	 0 	 0 	 0.0015519	
0 	 0 	 0 	 0 	 0 	 0.00152635	
0 	 0 	 0 	 0 	 0 	 0.00150449	
0 	 0 	 0 	 0 	 0 	 0.00148919	
0 	 0 	 0 	 0 	 0 	 0.00146616	
0 	 0 	 0 	 0 	 0 	 0.00155728	
0 	 0 	 0 	 0 	 0 	 0.00152258	
0 	 0 	 0 	 0 	 0 	 0.00151274	
0 	 0 	 0 	 0 	 0 	 0.00151943	
0 	 0 	 0 	 0 	 0 	 0.00148988	
0 	 0 	 0 	 0 	 0 	 0.00152005	
0 	 0 	 0 	 0 	 0 	 0.00147955	
0 	 0 	 0 	 0 	 0 	 0.00153768	
0 	 0 	 0 	 0 	 0 	 0.00167573	
0 	 0 	 0 	 0 	 0 	 0.00165718	
0 	 0 	 0 	 0 	 0 	 0.00164456	
0 	 0 	 0 	 0 	 0 	 0.00161354	
0 	 0 	 0 	 0 	 0 	 0.00160764	
0 	 0 	 0 	 0 	 0 	 0.0015769	
0 	 0 	 0 	 0 	 0 	 0.00159512	
0 	 0 	 0 	 0 	 0 	 0.00157848	
0 	 0 	 0 	 0 	 0 	 0.0015735	
0 	 0 	 0 	 0 	 0 	 0.00158183	
0 	 0 	 0 	 0 	 0 	 0.00159536	
0 	 0 	 0 	 0 	 0 	 0.00161984	
0 	 0 	 0 	 0 	 0 	 0.00164672	
0 	 0 	 0 	 0 	 0 	 0.00171372	
0 	 0 	 0 	 0 	 0 	 0.00168178	
0 	 0 	 0 	 0 	 0 	 0.00189761	
0 	 0 	 0 	 0 	 0 	 0.0015316	
0 	 0 	 0 	 0 	 0 	 0.00161185	
0 	 0 	 0 	 0 	 0 	 0.00167184	
0 	 0 	 0 	 0 	 0 	 0.00168916	
0 	 0 	 0 	 0 	 0 	 0.00171374	
0 	 0 	 0 	 0 	 0 	 0.00173264	
0 	 0 	 0 	 0 	 0 	 0.00173116	
0 	 0 	 0 	 0 	 0 	 0.00161062	
0 	 0 	 0 	 0 	 0 	 0.00163905	
0 	 0 	 0 	 0 	 0 	 0.00160566	
0 	 0 	 0 	 0 	 0 	 0.00172598	
0 	 0 	 0 	 0 	 0 	 0.00173457	
0 	 0 	 0 	 0 	 0 	 0.00168262	
0 	 0 	 0 	 0 	 0 	 0.00162133	
0 	 0 	 0 	 0 	 0 	 0.00188744	
0 	 0 	 0 	 0 	 0 	 0.00184991	
0 	 0 	 0 	 0 	 0 	 0.00230066	
0 	 0 	 0 	 0 	 0 	 0.00206549	
0 	 0 	 0 	 0 	 0 	 0.0018616	
0 	 0 	 0 	 0 	 0 	 0.00208838	
0 	 0 	 0 	 0 	 0 	 0.00239354	
0 	 0 	 0 	 0 	 0 	 0.0022986	
0 	 0 	 0 	 0 	 0 	 0.00200336	
0 	 0 	 0 	 0 	 0 	 0.00200098	
0 	 0 	 0 	 0 	 0 	 0.00210267	
0 	 0 	 0 	 0 	 0 	 0.00214673	
0 	 0 	 0 	 0 	 0 	 0.00188255	
0 	 0 	 0 	 0 	 0 	 0.00190931	
0 	 0 	 0 	 0 	 0 	 0.00182861	
0 	 0 	 0 	 0 	 0 	 0.00196295	
0 	 0 	 0 	 0 	 0 	 0.00207445	
0 	 0 	 0 	 0 	 0 	 0.00228566	
0 	 0 	 0 	 0 	 0 	 0.00201151	
0 	 0 	 0 	 0 	 0 	 0.00225794	
0 	 0 	 0 	 0 	 0 	 0.00149778	
0 	 0 	 0 	 0 	 0 	 0.00149101	
0 	 0 	 0 	 0 	 0 	 0.00149001	
0 	 0 	 0 	 0 	 0 	 0.001486	
0 	 0 	 0 	 0 	 0 	 0.00147963	
0 	 0 	 0 	 0 	 0 	 0.00147046	
0 	 0 	 0 	 0 	 0 	 0.00145765	
0 	 0 	 0 	 0 	 0 	 0.00147032	
0 	 0 	 0 	 0 	 0 	 0.00151106	
0 	 0 	 0 	 0 	 0 	 0.00150317	
0 	 0 	 0 	 0 	 0 	 0.00151151	
0 	 0 	 0 	 0 	 0 	 0.00145367	
0 	 0 	 0 	 0 	 0 	 0.00151543	
0 	 0 	 0 	 0 	 0 	 0.00148797	
0 	 0 	 0 	 0 	 0 	 0.00148929	
0 	 0 	 0 	 0 	 0 	 0.00148049	
0 	 0 	 0 	 0 	 0 	 0.00150009	
0 	 0 	 0 	 0 	 0 	 0.00150989	
0 	 0 	 0 	 0 	 0 	 0.00151765	
0 	 0 	 0 	 0 	 0 	 0.0015047	
0 	 0 	 0 	 0 	 0 	 0.00159728	
0 	 0 	 0 	 0 	 0 	 0.00151122	
0 	 0 	 0 	 0 	 0 	 0.00152057	
0 	 0 	 0 	 0 	 0 	 0.00152813	
0 	 0 	 0 	 0 	 0 	 0.00148566	
0 	 0 	 0 	 0 	 0 	 0.00155115	
0 	 0 	 0 	 0 	 0 	 0.00157227	
0 	 0 	 0 	 0 	 0 	 0.00156366	
0 	 0 	 0 	 0 	 0 	 0.00159412	
0 	 0 	 0 	 0 	 0 	 0.00156741	
0 	 0 	 0 	 0 	 0 	 0.00155471	
0 	 0 	 0 	 0 	 0 	 0.00158001	
0 	 0 	 0 	 0 	 0 	 0.00158249	
0 	 0 	 0 	 0 	 0 	 0.00158615	
0 	 0 	 0 	 0 	 0 	 0.00157696	
0 	 0 	 0 	 0 	 0 	 0.00156152	
0 	 0 	 0 	 0 	 0 	 0.00155638	
0 	 0 	 0 	 0 	 0 	 0.00156279	
0 	 0 	 0 	 0 	 0 	 0.00154989	
0 	 0 	 0 	 0 	 0 	 0.00155085	
0 	 0 	 0 	 0 	 0 	 0.00159374	
0 	 0 	 0 	 0 	 0 	 0.00163431	
0 	 0 	 0 	 0 	 0 	 0.00162986	
0 	 0 	 0 	 0 	 0 	 0.00165144	
0 	 0 	 0 	 0 	 0 	 0.00166342	
0 	 0 	 0 	 0 	 0 	 0.00161474	
0 	 0 	 0 	 0 	 0 	 0.00158984	
0 	 0 	 0 	 0 	 0 	 0.00158684	
0 	 0 	 0 	 0 	 0 	 0.00154604	
0 	 0 	 0 	 0 	 0 	 0.00157859	
0 	 0 	 0 	 0 	 0 	 0.00164486	
0 	 0 	 0 	 0 	 0 	 0.001676	
0 	 0 	 0 	 0 	 0 	 0.00168037	
0 	 0 	 0 	 0 	 0 	 0.00167214	
0 	 0 	 0 	 0 	 0 	 0.00168214	
0 	 0 	 0 	 0 	 0 	 0.0016757	
0 	 0 	 0 	 0 	 0 	 0.00166981	
0 	 0 	 0 	 0 	 0 	 0.00164053	
0 	 0 	 0 	 0 	 0 	 0.00166514	
0 	 0 	 0 	 0 	 0 	 0.00164868	
0 	 0 	 0 	 0 	 0 	 0.00169961	
0 	 0 	 0 	 0 	 0 	 0.00179799	
0 	 0 	 0 	 0 	 0 	 0.0019901	
0 	 0 	 0 	 0 	 0 	 0.00184014	
0 	 0 	 0 	 0 	 0 	 0.00182736	
0 	 0 	 0 	 0 	 0 	 0.00172046	
0 	 0 	 0 	 0 	 0 	 0.00159829	
0 	 0 	 0 	 0 	 0 	 0.00162918	
0 	 0 	 0 	 0 	 0 	 0.00165974	
0 	 0 	 0 	 0 	 0 	 0.00167188	
0 	 0 	 0 	 0 	 0 	 0.0016962	
0 	 0 	 0 	 0 	 0 	 0.0016483	
0 	 0 	 0 	 0 	 0 	 0.00170674	
0 	 0 	 0 	 0 	 0 	 0.00167556	
0 	 0 	 0 	 0 	 0 	 0.00174006	
0 	 0 	 0 	 0 	 0 	 0.00152662	
0 	 0 	 0 	 0 	 0 	 0.00155765	
0 	 0 	 0 	 0 	 0 	 0.00153896	
0 	 0 	 0 	 0 	 0 	 0.00162149	
0 	 0 	 0 	 0 	 0 	 0.00158557	
0 	 0 	 0 	 0 	 0 	 0.00157114	
0 	 0 	 0 	 0 	 0 	 0.00160675	
0 	 0 	 0 	 0 	 0 	 0.00157454	
0 	 0 	 0 	 0 	 0 	 0.00155614	
0 	 0 	 0 	 0 	 0 	 0.00154699	
0 	 0 	 0 	 0 	 0 	 0.00152984	
0 	 0 	 0 	 0 	 0 	 0.00154471	
0 	 0 	 0 	 0 	 0 	 0.00153448	
0 	 0 	 0 	 0 	 0 	 0.00153624	
0 	 0 	 0 	 0 	 0 	 0.00157669	
0 	 0 	 0 	 0 	 0 	 0.0015609	
0 	 0 	 0 	 0 	 0 	 0.00155748	
0 	 0 	 0 	 0 	 0 	 0.00154758	
0 	 0 	 0 	 0 	 0 	 0.00152712	
0 	 0 	 0 	 0 	 0 	 0.0015534	
0 	 0 	 0 	 0 	 0 	 0.00154881	
0 	 0 	 0 	 0 	 0 	 0.00156161	
0 	 0 	 0 	 0 	 0 	 0.00157178	
0 	 0 	 0 	 0 	 0 	 0.00155307	
0 	 0 	 0 	 0 	 0 	 0.00154473	
0 	 0 	 0 	 0 	 0 	 0.00159324	
0 	 0 	 0 	 0 	 0 	 0.00159175	
0 	 0 	 0 	 0 	 0 	 0.00163071	
0 	 0 	 0 	 0 	 0 	 0.00169641	
0 	 0 	 0 	 0 	 0 	 0.00170935	
0 	 0 	 0 	 0 	 0 	 0.00168725	
0 	 0 	 0 	 0 	 0 	 0.00174819	
0 	 0 	 0 	 0 	 0 	 0.00176985	
0 	 0 	 0 	 0 	 0 	 0.00172535	
0 	 0 	 0 	 0 	 0 	 0.00169244	
0 	 0 	 0 	 0 	 0 	 0.00173061	
0 	 0 	 0 	 0 	 0 	 0.00164649	
0 	 0 	 0 	 0 	 0 	 0.00157591	
0 	 0 	 0 	 0 	 0 	 0.00158054	
0 	 0 	 0 	 0 	 0 	 0.0016173	
0 	 0 	 0 	 0 	 0 	 0.00166871	
0 	 0 	 0 	 0 	 0 	 0.00164201	
0 	 0 	 0 	 0 	 0 	 0.00168593	
0 	 0 	 0 	 0 	 0 	 0.00167891	
0 	 0 	 0 	 0 	 0 	 0.00172022	
0 	 0 	 0 	 0 	 0 	 0.00163786	
0 	 0 	 0 	 0 	 0 	 0.00169808	
0 	 0 	 0 	 0 	 0 	 0.00168603	
0 	 0 	 0 	 0 	 0 	 0.00174275	
0 	 0 	 0 	 0 	 0 	 0.00175709	
0 	 0 	 0 	 0 	 0 	 0.00155147	
0 	 0 	 0 	 0 	 0 	 0.00157948	
0 	 0 	 0 	 0 	 0 	 0.00156651	
0 	 0 	 0 	 0 	 0 	 0.00154935	
0 	 0 	 0 	 0 	 0 	 0.00152765	
0 	 0 	 0 	 0 	 0 	 0.00152082	
0 	 0 	 0 	 0 	 0 	 0.00155603	
0 	 0 	 0 	 0 	 0 	 0.00156875	
0 	 0 	 0 	 0 	 0 	 0.00157883	
0 	 0 	 0 	 0 	 0 	 0.00156787	
0 	 0 	 0 	 0 	 0 	 0.00153705	
0 	 0 	 0 	 0 	 0 	 0.0014905	
0 	 0 	 0 	 0 	 0 	 0.00150882	
0 	 0 	 0 	 0 	 0 	 0.0014952	
0 	 0 	 0 	 0 	 0 	 0.00151863	
0 	 0 	 0 	 0 	 0 	 0.00151311	
0 	 0 	 0 	 0 	 0 	 0.00145467	
0 	 0 	 0 	 0 	 0 	 0.00151312	
0 	 0 	 0 	 0 	 0 	 0.00151519	
0 	 0 	 0 	 0 	 0 	 0.00152862	
0 	 0 	 0 	 0 	 0 	 0.00162554	
0 	 0 	 0 	 0 	 0 	 0.00165576	
0 	 0 	 0 	 0 	 0 	 0.00158194	
0 	 0 	 0 	 0 	 0 	 0.00153376	
0 	 0 	 0 	 0 	 0 	 0.00152262	
0 	 0 	 0 	 0 	 0 	 0.00155833	
0 	 0 	 0 	 0 	 0 	 0.00158095	
0 	 0 	 0 	 0 	 0 	 0.00160476	
0 	 0 	 0 	 0 	 0 	 0.00163331	
0 	 0 	 0 	 0 	 0 	 0.00161796	
0 	 0 	 0 	 0 	 0 	 0.00171583	
0 	 0 	 0 	 0 	 0 	 0.0018012	
0 	 0 	 0 	 0 	 0 	 0.00179385	
0 	 0 	 0 	 0 	 0 	 0.00175339	
0 	 0 	 0 	 0 	 0 	 0.0017363	
0 	 0 	 0 	 0 	 0 	 0.0018017	
0 	 0 	 0 	 0 	 0 	 0.00184489	
0 	 0 	 0 	 0 	 0 	 0.00189944	
0 	 0 	 0 	 0 	 0 	 0.00213585	
0 	 0 	 0 	 0 	 0 	 0.00187892	
0 	 0 	 0 	 0 	 0 	 0.0019986	
0 	 0 	 0 	 0 	 0 	 0.00192932	
0 	 0 	 0 	 0 	 0 	 0.00183285	
0 	 0 	 0 	 0 	 0 	 0.00183997	
0 	 0 	 0 	 0 	 0 	 0.00194872	
0 	 0 	 0 	 0 	 0 	 0.00175958	
0 	 0 	 0 	 0 	 0 	 0.00167441	
0 	 0 	 0 	 0 	 0 	 0.00165758	
0 	 0 	 0 	 0 	 0 	 0.00174197	
0 	 0 	 0 	 0 	 0 	 0.00192188	
0 	 0 	 0 	 0 	 0 	 0.00142109	
0 	 0 	 0 	 0 	 0 	 0.00144381	
0 	 0 	 0 	 0 	 0 	 0.00147451	
0 	 0 	 0 	 0 	 0 	 0.00146591	
0 	 0 	 0 	 0 	 0 	 0.00127254	
0 	 0 	 0 	 0 	 0 	 0.00140286	
0 	 0 	 0 	 0 	 0 	 0.00146098	
0 	 0 	 0 	 0 	 0 	 0.00136942	
0 	 0 	 0 	 0 	 0 	 0.00131095	
0 	 0 	 0 	 0 	 0 	 0.00139167	
0 	 0 	 0 	 0 	 0 	 0.00140768	
0 	 0 	 0 	 0 	 0 	 0.00141331	
0 	 0 	 0 	 0 	 0 	 0.00141617	
0 	 0 	 0 	 0 	 0 	 0.00141018	
0 	 0 	 0 	 0 	 0 	 0.00139921	
0 	 0 	 0 	 0 	 0 	 0.00138494	
0 	 0 	 0 	 0 	 0 	 0.0013833	
0 	 0 	 0 	 0 	 0 	 0.00140239	
0 	 0 	 0 	 0 	 0 	 0.00138294	
0 	 0 	 0 	 0 	 0 	 0.0013905	
0 	 0 	 0 	 0 	 0 	 0.00122042	
0 	 0 	 0 	 0 	 0 	 0.00144348	
0 	 0 	 0 	 0 	 0 	 0.00133432	
0 	 0 	 0 	 0 	 0 	 0.00137537	
0 	 0 	 0 	 0 	 0 	 0.00133186	
0 	 0 	 0 	 0 	 0 	 0.00143389	
0 	 0 	 0 	 0 	 0 	 0.00148957	
0 	 0 	 0 	 0 	 0 	 0.00146677	
0 	 0 	 0 	 0 	 0 	 0.00147458	
0 	 0 	 0 	 0 	 0 	 0.00141663	
0 	 0 	 0 	 0 	 0 	 0.00143027	
0 	 0 	 0 	 0 	 0 	 0.001409	
0 	 0 	 0 	 0 	 0 	 0.00142421	
0 	 0 	 0 	 0 	 0 	 0.00141724	
0 	 0 	 0 	 0 	 0 	 0.0014283	
0 	 0 	 0 	 0 	 0 	 0.00141933	
0 	 0 	 0 	 0 	 0 	 0.00144373	
0 	 0 	 0 	 0 	 0 	 0.00151886	
0 	 0 	 0 	 0 	 0 	 0.00153244	
0 	 0 	 0 	 0 	 0 	 0.00147821	
0 	 0 	 0 	 0 	 0 	 0.0014456	
0 	 0 	 0 	 0 	 0 	 0.00144832	
0 	 0 	 0 	 0 	 0 	 0.00145098	
0 	 0 	 0 	 0 	 0 	 0.00146638	
0 	 0 	 0 	 0 	 0 	 0.00147689	
0 	 0 	 0 	 0 	 0 	 0.00149958	
0 	 0 	 0 	 0 	 0 	 0.00145434	
0 	 0 	 0 	 0 	 0 	 0.00141938	
0 	 0 	 0 	 0 	 0 	 0.00142079	
0 	 0 	 0 	 0 	 0 	 0.00140839	
0 	 0 	 0 	 0 	 0 	 0.00138142	
0 	 0 	 0 	 0 	 0 	 0.00141634	
0 	 0 	 0 	 0 	 0 	 0.00144842	
0 	 0 	 0 	 0 	 0 	 0.00154148	
0 	 0 	 0 	 0 	 0 	 0.00156163	
0 	 0 	 0 	 0 	 0 	 0.00146369	
0 	 0 	 0 	 0 	 0 	 0.00140834	
0 	 0 	 0 	 0 	 0 	 0.00139877	
0 	 0 	 0 	 0 	 0 	 0.00138793	
0 	 0 	 0 	 0 	 0 	 0.00136774	
0 	 0 	 0 	 0 	 0 	 0.00142762	
0 	 0 	 0 	 0 	 0 	 0.00147189	
0 	 0 	 0 	 0 	 0 	 0.00161615	
0 	 0 	 0 	 0 	 0 	 0.0016344	
0 	 0 	 0 	 0 	 0 	 0.00176175	
0 	 0 	 0 	 0 	 0 	 0.00182683	
0 	 0 	 0 	 0 	 0 	 0.0015657	
0 	 0 	 0 	 0 	 0 	 0.00142162	
0 	 0 	 0 	 0 	 0 	 0.00146686	
0 	 0 	 0 	 0 	 0 	 0.00139183	
0 	 0 	 0 	 0 	 0 	 0.00139833	
0 	 0 	 0 	 0 	 0 	 0.00140723	
0 	 0 	 0 	 0 	 0 	 0.0014988	
0 	 0 	 0 	 0 	 0 	 0.00151706	
0 	 0 	 0 	 0 	 0 	 0.00151854	
0 	 0 	 0 	 0 	 0 	 0.00139532	
0 	 0 	 0 	 0 	 0 	 0.00137524	
0 	 0 	 0 	 0 	 0 	 0.00138258	
0 	 0 	 0 	 0 	 0 	 0.00137293	
0 	 0 	 0 	 0 	 0 	 0.00138121	
0 	 0 	 0 	 0 	 0 	 0.00137055	
0 	 0 	 0 	 0 	 0 	 0.00141078	
0 	 0 	 0 	 0 	 0 	 0.00142644	
0 	 0 	 0 	 0 	 0 	 0.00145468	
0 	 0 	 0 	 0 	 0 	 0.00144706	
0 	 0 	 0 	 0 	 0 	 0.00142268	
0 	 0 	 0 	 0 	 0 	 0.00140748	
0 	 0 	 0 	 0 	 0 	 0.00138596	
0 	 0 	 0 	 0 	 0 	 0.00137203	
0 	 0 	 0 	 0 	 0 	 0.00139043	
0 	 0 	 0 	 0 	 0 	 0.0014034	
0 	 0 	 0 	 0 	 0 	 0.00143602	
0 	 0 	 0 	 0 	 0 	 0.00140095	
0 	 0 	 0 	 0 	 0 	 0.00141292	
0 	 0 	 0 	 0 	 0 	 0.00139836	
0 	 0 	 0 	 0 	 0 	 0.00139371	
0 	 0 	 0 	 0 	 0 	 0.00138964	
0 	 0 	 0 	 0 	 0 	 0.00139036	
0 	 0 	 0 	 0 	 0 	 0.00139324	
0 	 0 	 0 	 0 	 0 	 0.00141191	
0 	 0 	 0 	 0 	 0 	 0.00160086	
0 	 0 	 0 	 0 	 0 	 0.00152802	
0 	 0 	 0 	 0 	 0 	 0.00149673	
0 	 0 	 0 	 0 	 0 	 0.00147114	
0 	 0 	 0 	 0 	 0 	 0.00149008	
0 	 0 	 0 	 0 	 0 	 0.00170199	
0 	 0 	 0 	 0 	 0 	 0.00163938	
0 	 0 	 0 	 0 	 0 	 0.00168759	
0 	 0 	 0 	 0 	 0 	 0.00212713	
0 	 0 	 0 	 0 	 0 	 0.00181158	
0 	 0 	 0 	 0 	 0 	 0.00174417	
0 	 0 	 0 	 0 	 0 	 0.00169006	
0 	 0 	 0 	 0 	 0 	 0.00175692	
0 	 0 	 0 	 0 	 0 	 0.00168289	
0 	 0 	 0 	 0 	 0 	 0.00180558	
0 	 0 	 0 	 0 	 0 	 0.0016689	
0 	 0 	 0 	 0 	 0 	 0.00182525	
0 	 0 	 0 	 0 	 0 	 0.0019115	
0 	 0 	 0 	 0 	 0 	 0.00179712	
0 	 0 	 0 	 0 	 0 	 0.00165823	
0 	 0 	 0 	 0 	 0 	 0.00169085	
0 	 0 	 0 	 0 	 0 	 0.00173524	
0 	 0 	 0 	 0 	 0 	 0.00172795	
0 	 0 	 0 	 0 	 0 	 0.00175805	
0 	 0 	 0 	 0 	 0 	 0.00167207	
0 	 0 	 0 	 0 	 0 	 0.00138993	
0 	 0 	 0 	 0 	 0 	 0.00138154	
0 	 0 	 0 	 0 	 0 	 0.00138212	
0 	 0 	 0 	 0 	 0 	 0.00136489	
0 	 0 	 0 	 0 	 0 	 0.00136138	
0 	 0 	 0 	 0 	 0 	 0.00135272	
0 	 0 	 0 	 0 	 0 	 0.00136733	
0 	 0 	 0 	 0 	 0 	 0.00137915	
0 	 0 	 0 	 0 	 0 	 0.00142072	
0 	 0 	 0 	 0 	 0 	 0.00148563	
0 	 0 	 0 	 0 	 0 	 0.00144871	
0 	 0 	 0 	 0 	 0 	 0.00145475	
0 	 0 	 0 	 0 	 0 	 0.00146382	
0 	 0 	 0 	 0 	 0 	 0.00144219	
0 	 0 	 0 	 0 	 0 	 0.00142312	
0 	 0 	 0 	 0 	 0 	 0.00139728	
0 	 0 	 0 	 0 	 0 	 0.00138267	
0 	 0 	 0 	 0 	 0 	 0.00140479	
0 	 0 	 0 	 0 	 0 	 0.00143582	
0 	 0 	 0 	 0 	 0 	 0.00145048	
0 	 0 	 0 	 0 	 0 	 0.00141022	
0 	 0 	 0 	 0 	 0 	 0.00139809	
0 	 0 	 0 	 0 	 0 	 0.00141462	
0 	 0 	 0 	 0 	 0 	 0.00141813	
0 	 0 	 0 	 0 	 0 	 0.00139956	
0 	 0 	 0 	 0 	 0 	 0.00150314	
0 	 0 	 0 	 0 	 0 	 0.00159006	
0 	 0 	 0 	 0 	 0 	 0.00170303	
0 	 0 	 0 	 0 	 0 	 0.00168345	
0 	 0 	 0 	 0 	 0 	 0.00162142	
0 	 0 	 0 	 0 	 0 	 0.0016437	
0 	 0 	 0 	 0 	 0 	 0.00165395	
0 	 0 	 0 	 0 	 0 	 0.00161031	
0 	 0 	 0 	 0 	 0 	 0.00160482	
0 	 0 	 0 	 0 	 0 	 0.00172297	
0 	 0 	 0 	 0 	 0 	 0.00176788	
0 	 0 	 0 	 0 	 0 	 0.00173721	
0 	 0 	 0 	 0 	 0 	 0.00167019	
0 	 0 	 0 	 0 	 0 	 0.00175044	
0 	 0 	 0 	 0 	 0 	 0.00182361	
0 	 0 	 0 	 0 	 0 	 0.00168934	
0 	 0 	 0 	 0 	 0 	 0.00172498	
0 	 0 	 0 	 0 	 0 	 0.00174785	
0 	 0 	 0 	 0 	 0 	 0.00170868	
0 	 0 	 0 	 0 	 0 	 0.00178181	
0 	 0 	 0 	 0 	 0 	 0.00160342	
0 	 0 	 0 	 0 	 0 	 0.00165399	
0 	 0 	 0 	 0 	 0 	 0.00166495	
0 	 0 	 0 	 0 	 0 	 0.0017624	
0 	 0 	 0 	 0 	 0 	 0.00174812	
0 	 0 	 0 	 0 	 0 	 0.00134904	
0 	 0 	 0 	 0 	 0 	 0.00135053	
0 	 0 	 0 	 0 	 0 	 0.00135225	
0 	 0 	 0 	 0 	 0 	 0.00136263	
0 	 0 	 0 	 0 	 0 	 0.00136025	
0 	 0 	 0 	 0 	 0 	 0.00135364	
0 	 0 	 0 	 0 	 0 	 0.00135808	
0 	 0 	 0 	 0 	 0 	 0.00136234	
0 	 0 	 0 	 0 	 0 	 0.00130186	
0 	 0 	 0 	 0 	 0 	 0.00139802	
0 	 0 	 0 	 0 	 0 	 0.0013643	
0 	 0 	 0 	 0 	 0 	 0.00132886	
0 	 0 	 0 	 0 	 0 	 0.00134874	
0 	 0 	 0 	 0 	 0 	 0.00134738	
0 	 0 	 0 	 0 	 0 	 0.00136145	
0 	 0 	 0 	 0 	 0 	 0.00135769	
0 	 0 	 0 	 0 	 0 	 0.0013448	
0 	 0 	 0 	 0 	 0 	 0.00133551	
0 	 0 	 0 	 0 	 0 	 0.00135792	
0 	 0 	 0 	 0 	 0 	 0.00134726	
0 	 0 	 0 	 0 	 0 	 0.00135555	
0 	 0 	 0 	 0 	 0 	 0.00133155	
0 	 0 	 0 	 0 	 0 	 0.00133001	
0 	 0 	 0 	 0 	 0 	 0.0013463	
0 	 0 	 0 	 0 	 0 	 0.00140323	
0 	 0 	 0 	 0 	 0 	 0.00136822	
0 	 0 	 0 	 0 	 0 	 0.00147978	
0 	 0 	 0 	 0 	 0 	 0.00150314	
0 	 0 	 0 	 0 	 0 	 0.00149385	
0 	 0 	 0 	 0 	 0 	 0.00140968	
0 	 0 	 0 	 0 	 0 	 0.00150568	
0 	 0 	 0 	 0 	 0 	 0.00150401	
0 	 0 	 0 	 0 	 0 	 0.00146139	
0 	 0 	 0 	 0 	 0 	 0.00143055	
0 	 0 	 0 	 0 	 0 	 0.00149783	
0 	 0 	 0 	 0 	 0 	 0.00152673	
0 	 0 	 0 	 0 	 0 	 0.00167301	
0 	 0 	 0 	 0 	 0 	 0.00162197	
0 	 0 	 0 	 0 	 0 	 0.00170411	
0 	 0 	 0 	 0 	 0 	 0.00156013	
0 	 0 	 0 	 0 	 0 	 0.00156658	
0 	 0 	 0 	 0 	 0 	 0.00145699	
0 	 0 	 0 	 0 	 0 	 0.0015392	
0 	 0 	 0 	 0 	 0 	 0.00156781	
0 	 0 	 0 	 0 	 0 	 0.00151081	
0 	 0 	 0 	 0 	 0 	 0.00157318	
0 	 0 	 0 	 0 	 0 	 0.00173399	
0 	 0 	 0 	 0 	 0 	 0.00174071	
0 	 0 	 0 	 0 	 0 	 0.00159866	
0 	 0 	 0 	 0 	 0 	 0.00152084	
0 	 0 	 0 	 0 	 0 	 0.00135333	
0 	 0 	 0 	 0 	 0 	 0.00142451	
0 	 0 	 0 	 0 	 0 	 0.00134664	
0 	 0 	 0 	 0 	 0 	 0.00138496	
0 	 0 	 0 	 0 	 0 	 0.00137905	
0 	 0 	 0 	 0 	 0 	 0.00138727	
0 	 0 	 0 	 0 	 0 	 0.00140467	
0 	 0 	 0 	 0 	 0 	 0.00138593	
0 	 0 	 0 	 0 	 0 	 0.00136656	
0 	 0 	 0 	 0 	 0 	 0.00135951	
0 	 0 	 0 	 0 	 0 	 0.00136543	
0 	 0 	 0 	 0 	 0 	 0.0013828	
0 	 0 	 0 	 0 	 0 	 0.00138844	
0 	 0 	 0 	 0 	 0 	 0.00138119	
0 	 0 	 0 	 0 	 0 	 0.00138286	
0 	 0 	 0 	 0 	 0 	 0.00137806	
0 	 0 	 0 	 0 	 0 	 0.00137464	
0 	 0 	 0 	 0 	 0 	 0.0013822	
0 	 0 	 0 	 0 	 0 	 0.00139064	
0 	 0 	 0 	 0 	 0 	 0.00136711	
0 	 0 	 0 	 0 	 0 	 0.00137686	
0 	 0 	 0 	 0 	 0 	 0.00136518	
0 	 0 	 0 	 0 	 0 	 0.00137039	
0 	 0 	 0 	 0 	 0 	 0.00135487	
