AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
0 	 0 	 0 	 0 	 0 	 0.0017432	
0 	 0 	 0 	 0 	 0 	 0.00172114	
0 	 0 	 0 	 0 	 0 	 0.00171691	
0 	 0 	 0 	 0 	 0 	 0.00171846	
0 	 0 	 0 	 0 	 0 	 0.00171728	
0 	 0 	 0 	 0 	 0 	 0.0017161	
0 	 0 	 0 	 0 	 0 	 0.00172036	
0 	 0 	 0 	 0 	 0 	 0.00172927	
0 	 0 	 0 	 0 	 0 	 0.00171722	
0 	 0 	 0 	 0 	 0 	 0.00171726	
0 	 0 	 0 	 0 	 0 	 0.00171663	
0 	 0 	 0 	 0 	 0 	 0.00172117	
0 	 0 	 0 	 0 	 0 	 0.00172254	
0 	 0 	 0 	 0 	 0 	 0.00172091	
0 	 0 	 0 	 0 	 0 	 0.00171846	
0 	 0 	 0 	 0 	 0 	 0.0017245	
0 	 0 	 0 	 0 	 0 	 0.00180058	
0 	 0 	 0 	 0 	 0 	 0.00184481	
0 	 0 	 0 	 0 	 0 	 0.00187543	
0 	 0 	 0 	 0 	 0 	 0.00191844	
0 	 0 	 0 	 0 	 0 	 0.00198531	
0 	 0 	 0 	 0 	 0 	 0.00191337	
0 	 0 	 0 	 0 	 0 	 0.0019378	
0 	 0 	 0 	 0 	 0 	 0.00221064	
0 	 0 	 0 	 0 	 0 	 0.0020558	
0 	 0 	 0 	 0 	 0 	 0.00194071	
0 	 0 	 0 	 0 	 0 	 0.00189444	
0 	 0 	 0 	 0 	 0 	 0.00191409	
0 	 0 	 0 	 0 	 0 	 0.00194909	
0 	 0 	 0 	 0 	 0 	 0.00199085	
0 	 0 	 0 	 0 	 0 	 0.00195525	
0 	 0 	 0 	 0 	 0 	 0.00195898	
0 	 0 	 0 	 0 	 0 	 0.00192913	
0 	 0 	 0 	 0 	 0 	 0.00200175	
0 	 0 	 0 	 0 	 0 	 0.00203194	
0 	 0 	 0 	 0 	 0 	 0.00197071	
0 	 0 	 0 	 0 	 0 	 0.00190953	
0 	 0 	 0 	 0 	 0 	 0.00191065	
0 	 0 	 0 	 0 	 0 	 0.0019257	
0 	 0 	 0 	 0 	 0 	 0.00198746	
0 	 0 	 0 	 0 	 0 	 0.00201108	
0 	 0 	 0 	 0 	 0 	 0.00165389	
0 	 0 	 0 	 0 	 0 	 0.00166248	
0 	 0 	 0 	 0 	 0 	 0.00168455	
0 	 0 	 0 	 0 	 0 	 0.00170247	
0 	 0 	 0 	 0 	 0 	 0.00168584	
0 	 0 	 0 	 0 	 0 	 0.00169906	
0 	 0 	 0 	 0 	 0 	 0.00169975	
0 	 0 	 0 	 0 	 0 	 0.00169711	
0 	 0 	 0 	 0 	 0 	 0.00169821	
0 	 0 	 0 	 0 	 0 	 0.00169517	
0 	 0 	 0 	 0 	 0 	 0.00170008	
0 	 0 	 0 	 0 	 0 	 0.00169045	
0 	 0 	 0 	 0 	 0 	 0.00171292	
0 	 0 	 0 	 0 	 0 	 0.00169022	
0 	 0 	 0 	 0 	 0 	 0.00168538	
0 	 0 	 0 	 0 	 0 	 0.00168894	
0 	 0 	 0 	 0 	 0 	 0.00168402	
0 	 0 	 0 	 0 	 0 	 0.00168609	
0 	 0 	 0 	 0 	 0 	 0.00170575	
0 	 0 	 0 	 0 	 0 	 0.00169676	
0 	 0 	 0 	 0 	 0 	 0.00169552	
0 	 0 	 0 	 0 	 0 	 0.00169744	
0 	 0 	 0 	 0 	 0 	 0.00170142	
0 	 0 	 0 	 0 	 0 	 0.00169829	
0 	 0 	 0 	 0 	 0 	 0.00170319	
0 	 0 	 0 	 0 	 0 	 0.00173438	
0 	 0 	 0 	 0 	 0 	 0.0017779	
0 	 0 	 0 	 0 	 0 	 0.00180845	
0 	 0 	 0 	 0 	 0 	 0.00182029	
0 	 0 	 0 	 0 	 0 	 0.00182959	
0 	 0 	 0 	 0 	 0 	 0.00184963	
0 	 0 	 0 	 0 	 0 	 0.00188054	
0 	 0 	 0 	 0 	 0 	 0.00186952	
0 	 0 	 0 	 0 	 0 	 0.00191926	
0 	 0 	 0 	 0 	 0 	 0.00189185	
0 	 0 	 0 	 0 	 0 	 0.0018821	
0 	 0 	 0 	 0 	 0 	 0.0018818	
0 	 0 	 0 	 0 	 0 	 0.00188424	
0 	 0 	 0 	 0 	 0 	 0.00190131	
0 	 0 	 0 	 0 	 0 	 0.00193226	
0 	 0 	 0 	 0 	 0 	 0.00190396	
0 	 0 	 0 	 0 	 0 	 0.00188716	
0 	 0 	 0 	 0 	 0 	 0.00191128	
0 	 0 	 0 	 0 	 0 	 0.00192548	
0 	 0 	 0 	 0 	 0 	 0.00188754	
0 	 0 	 0 	 0 	 0 	 0.00191348	
0 	 0 	 0 	 0 	 0 	 0.0018998	
0 	 0 	 0 	 0 	 0 	 0.00189901	
0 	 0 	 0 	 0 	 0 	 0.001879	
0 	 0 	 0 	 0 	 0 	 0.00190224	
0 	 0 	 0 	 0 	 0 	 0.00166696	
0 	 0 	 0 	 0 	 0 	 0.00164038	
0 	 0 	 0 	 0 	 0 	 0.00167371	
0 	 0 	 0 	 0 	 0 	 0.00167534	
0 	 0 	 0 	 0 	 0 	 0.00168028	
0 	 0 	 0 	 0 	 0 	 0.00167219	
0 	 0 	 0 	 0 	 0 	 0.00168406	
0 	 0 	 0 	 0 	 0 	 0.00167364	
0 	 0 	 0 	 0 	 0 	 0.00167567	
0 	 0 	 0 	 0 	 0 	 0.00167189	
0 	 0 	 0 	 0 	 0 	 0.00167696	
0 	 0 	 0 	 0 	 0 	 0.00167959	
0 	 0 	 0 	 0 	 0 	 0.00167298	
0 	 0 	 0 	 0 	 0 	 0.00167098	
0 	 0 	 0 	 0 	 0 	 0.00167951	
0 	 0 	 0 	 0 	 0 	 0.00167518	
0 	 0 	 0 	 0 	 0 	 0.00167699	
0 	 0 	 0 	 0 	 0 	 0.00168462	
0 	 0 	 0 	 0 	 0 	 0.00167578	
0 	 0 	 0 	 0 	 0 	 0.00168087	
0 	 0 	 0 	 0 	 0 	 0.00168193	
0 	 0 	 0 	 0 	 0 	 0.00167709	
0 	 0 	 0 	 0 	 0 	 0.00165494	
0 	 0 	 0 	 0 	 0 	 0.00170981	
0 	 0 	 0 	 0 	 0 	 0.00169795	
0 	 0 	 0 	 0 	 0 	 0.00176538	
0 	 0 	 0 	 0 	 0 	 0.00181892	
0 	 0 	 0 	 0 	 0 	 0.00185824	
0 	 0 	 0 	 0 	 0 	 0.00186616	
0 	 0 	 0 	 0 	 0 	 0.00191031	
0 	 0 	 0 	 0 	 0 	 0.00205653	
0 	 0 	 0 	 0 	 0 	 0.00200403	
0 	 0 	 0 	 0 	 0 	 0.00196941	
0 	 0 	 0 	 0 	 0 	 0.00203011	
0 	 0 	 0 	 0 	 0 	 0.00203576	
0 	 0 	 0 	 0 	 0 	 0.00201383	
0 	 0 	 0 	 0 	 0 	 0.00196511	
0 	 0 	 0 	 0 	 0 	 0.00203727	
0 	 0 	 0 	 0 	 0 	 0.00204833	
0 	 0 	 0 	 0 	 0 	 0.00222918	
0 	 0 	 0 	 0 	 0 	 0.00212682	
0 	 0 	 0 	 0 	 0 	 0.00209174	
0 	 0 	 0 	 0 	 0 	 0.00210657	
0 	 0 	 0 	 0 	 0 	 0.00200353	
0 	 0 	 0 	 0 	 0 	 0.0020612	
0 	 0 	 0 	 0 	 0 	 0.00210146	
0 	 0 	 0 	 0 	 0 	 0.00202528	
0 	 0 	 0 	 0 	 0 	 0.00214088	
0 	 0 	 0 	 0 	 0 	 0.00205511	
0 	 0 	 0 	 0 	 0 	 0.00208676	
0 	 0 	 0 	 0 	 0 	 0.00158639	
0 	 0 	 0 	 0 	 0 	 0.00159826	
0 	 0 	 0 	 0 	 0 	 0.0015992	
0 	 0 	 0 	 0 	 0 	 0.00160636	
0 	 0 	 0 	 0 	 0 	 0.00161085	
0 	 0 	 0 	 0 	 0 	 0.00160838	
0 	 0 	 0 	 0 	 0 	 0.0016063	
0 	 0 	 0 	 0 	 0 	 0.00161007	
0 	 0 	 0 	 0 	 0 	 0.00161131	
0 	 0 	 0 	 0 	 0 	 0.00161227	
0 	 0 	 0 	 0 	 0 	 0.001609	
0 	 0 	 0 	 0 	 0 	 0.00161118	
0 	 0 	 0 	 0 	 0 	 0.00160567	
0 	 0 	 0 	 0 	 0 	 0.00160909	
0 	 0 	 0 	 0 	 0 	 0.00160672	
0 	 0 	 0 	 0 	 0 	 0.00160564	
0 	 0 	 0 	 0 	 0 	 0.00160632	
0 	 0 	 0 	 0 	 0 	 0.00160462	
0 	 0 	 0 	 0 	 0 	 0.00160448	
0 	 0 	 0 	 0 	 0 	 0.00160565	
0 	 0 	 0 	 0 	 0 	 0.0016062	
0 	 0 	 0 	 0 	 0 	 0.00160194	
0 	 0 	 0 	 0 	 0 	 0.00160671	
0 	 0 	 0 	 0 	 0 	 0.00160718	
0 	 0 	 0 	 0 	 0 	 0.00160698	
0 	 0 	 0 	 0 	 0 	 0.00165327	
0 	 0 	 0 	 0 	 0 	 0.00167308	
0 	 0 	 0 	 0 	 0 	 0.00168937	
0 	 0 	 0 	 0 	 0 	 0.00173745	
0 	 0 	 0 	 0 	 0 	 0.00174456	
0 	 0 	 0 	 0 	 0 	 0.00173058	
0 	 0 	 0 	 0 	 0 	 0.00171603	
0 	 0 	 0 	 0 	 0 	 0.00171643	
0 	 0 	 0 	 0 	 0 	 0.00176143	
0 	 0 	 0 	 0 	 0 	 0.00176926	
0 	 0 	 0 	 0 	 0 	 0.00175262	
0 	 0 	 0 	 0 	 0 	 0.00176269	
0 	 0 	 0 	 0 	 0 	 0.00175987	
0 	 0 	 0 	 0 	 0 	 0.00177843	
0 	 0 	 0 	 0 	 0 	 0.001749	
0 	 0 	 0 	 0 	 0 	 0.0017761	
0 	 0 	 0 	 0 	 0 	 0.00177542	
0 	 0 	 0 	 0 	 0 	 0.00176059	
0 	 0 	 0 	 0 	 0 	 0.0017746	
0 	 0 	 0 	 0 	 0 	 0.00175904	
0 	 0 	 0 	 0 	 0 	 0.00176432	
0 	 0 	 0 	 0 	 0 	 0.00177128	
0 	 0 	 0 	 0 	 0 	 0.00177901	
0 	 0 	 0 	 0 	 0 	 0.00176697	
0 	 0 	 0 	 0 	 0 	 0.0017583	
0 	 0 	 0 	 0 	 0 	 0.00157584	
0 	 0 	 0 	 0 	 0 	 0.00157127	
0 	 0 	 0 	 0 	 0 	 0.00157924	
0 	 0 	 0 	 0 	 0 	 0.001607	
0 	 0 	 0 	 0 	 0 	 0.00160444	
0 	 0 	 0 	 0 	 0 	 0.00158737	
0 	 0 	 0 	 0 	 0 	 0.0016245	
0 	 0 	 0 	 0 	 0 	 0.00161919	
0 	 0 	 0 	 0 	 0 	 0.00160423	
0 	 0 	 0 	 0 	 0 	 0.00163411	
0 	 0 	 0 	 0 	 0 	 0.00163433	
0 	 0 	 0 	 0 	 0 	 0.00160702	
0 	 0 	 0 	 0 	 0 	 0.00162154	
0 	 0 	 0 	 0 	 0 	 0.00160388	
0 	 0 	 0 	 0 	 0 	 0.00164633	
0 	 0 	 0 	 0 	 0 	 0.00163542	
0 	 0 	 0 	 0 	 0 	 0.00162918	
0 	 0 	 0 	 0 	 0 	 0.00163291	
0 	 0 	 0 	 0 	 0 	 0.00163333	
0 	 0 	 0 	 0 	 0 	 0.0015909	
0 	 0 	 0 	 0 	 0 	 0.00158605	
0 	 0 	 0 	 0 	 0 	 0.00164769	
0 	 0 	 0 	 0 	 0 	 0.00161085	
0 	 0 	 0 	 0 	 0 	 0.00156435	
0 	 0 	 0 	 0 	 0 	 0.00163241	
0 	 0 	 0 	 0 	 0 	 0.0017085	
0 	 0 	 0 	 0 	 0 	 0.0017492	
0 	 0 	 0 	 0 	 0 	 0.00180386	
0 	 0 	 0 	 0 	 0 	 0.00185521	
0 	 0 	 0 	 0 	 0 	 0.00189	
0 	 0 	 0 	 0 	 0 	 0.00196982	
0 	 0 	 0 	 0 	 0 	 0.00192412	
0 	 0 	 0 	 0 	 0 	 0.00199723	
0 	 0 	 0 	 0 	 0 	 0.00192742	
0 	 0 	 0 	 0 	 0 	 0.00188602	
0 	 0 	 0 	 0 	 0 	 0.00192375	
0 	 0 	 0 	 0 	 0 	 0.00196118	
0 	 0 	 0 	 0 	 0 	 0.00194446	
0 	 0 	 0 	 0 	 0 	 0.00188749	
0 	 0 	 0 	 0 	 0 	 0.00185797	
0 	 0 	 0 	 0 	 0 	 0.00185127	
0 	 0 	 0 	 0 	 0 	 0.00183868	
0 	 0 	 0 	 0 	 0 	 0.00185751	
0 	 0 	 0 	 0 	 0 	 0.00186554	
0 	 0 	 0 	 0 	 0 	 0.00191636	
0 	 0 	 0 	 0 	 0 	 0.00193046	
0 	 0 	 0 	 0 	 0 	 0.00188493	
0 	 0 	 0 	 0 	 0 	 0.00194042	
0 	 0 	 0 	 0 	 0 	 0.00188456	
0 	 0 	 0 	 0 	 0 	 0.00194599	
0 	 0 	 0 	 0 	 0 	 0.00152444	
0 	 0 	 0 	 0 	 0 	 0.00153672	
0 	 0 	 0 	 0 	 0 	 0.0015458	
0 	 0 	 0 	 0 	 0 	 0.00157159	
0 	 0 	 0 	 0 	 0 	 0.0015703	
0 	 0 	 0 	 0 	 0 	 0.00156525	
0 	 0 	 0 	 0 	 0 	 0.00155823	
0 	 0 	 0 	 0 	 0 	 0.00157086	
0 	 0 	 0 	 0 	 0 	 0.00157188	
0 	 0 	 0 	 0 	 0 	 0.00157152	
0 	 0 	 0 	 0 	 0 	 0.00157288	
0 	 0 	 0 	 0 	 0 	 0.00156559	
0 	 0 	 0 	 0 	 0 	 0.00157512	
0 	 0 	 0 	 0 	 0 	 0.00156759	
0 	 0 	 0 	 0 	 0 	 0.00158258	
0 	 0 	 0 	 0 	 0 	 0.00156395	
0 	 0 	 0 	 0 	 0 	 0.00156524	
0 	 0 	 0 	 0 	 0 	 0.00157374	
0 	 0 	 0 	 0 	 0 	 0.00156473	
0 	 0 	 0 	 0 	 0 	 0.00156884	
0 	 0 	 0 	 0 	 0 	 0.00157459	
0 	 0 	 0 	 0 	 0 	 0.00157073	
0 	 0 	 0 	 0 	 0 	 0.00155868	
0 	 0 	 0 	 0 	 0 	 0.00156566	
0 	 0 	 0 	 0 	 0 	 0.00157037	
0 	 0 	 0 	 0 	 0 	 0.00160177	
0 	 0 	 0 	 0 	 0 	 0.00165226	
0 	 0 	 0 	 0 	 0 	 0.00169373	
0 	 0 	 0 	 0 	 0 	 0.00172927	
0 	 0 	 0 	 0 	 0 	 0.0017197	
0 	 0 	 0 	 0 	 0 	 0.00171958	
0 	 0 	 0 	 0 	 0 	 0.00172979	
0 	 0 	 0 	 0 	 0 	 0.00173071	
0 	 0 	 0 	 0 	 0 	 0.00172797	
0 	 0 	 0 	 0 	 0 	 0.00173536	
0 	 0 	 0 	 0 	 0 	 0.0017471	
0 	 0 	 0 	 0 	 0 	 0.00175703	
0 	 0 	 0 	 0 	 0 	 0.0017566	
0 	 0 	 0 	 0 	 0 	 0.00175925	
0 	 0 	 0 	 0 	 0 	 0.00176645	
0 	 0 	 0 	 0 	 0 	 0.00178247	
0 	 0 	 0 	 0 	 0 	 0.00176549	
0 	 0 	 0 	 0 	 0 	 0.00190547	
0 	 0 	 0 	 0 	 0 	 0.00189609	
0 	 0 	 0 	 0 	 0 	 0.00186261	
0 	 0 	 0 	 0 	 0 	 0.00181877	
0 	 0 	 0 	 0 	 0 	 0.00174834	
0 	 0 	 0 	 0 	 0 	 0.00174039	
0 	 0 	 0 	 0 	 0 	 0.00171433	
0 	 0 	 0 	 0 	 0 	 0.00170754	
0 	 0 	 0 	 0 	 0 	 0.00154335	
0 	 0 	 0 	 0 	 0 	 0.00152155	
0 	 0 	 0 	 0 	 0 	 0.00152241	
0 	 0 	 0 	 0 	 0 	 0.00152122	
0 	 0 	 0 	 0 	 0 	 0.00152107	
0 	 0 	 0 	 0 	 0 	 0.00151607	
0 	 0 	 0 	 0 	 0 	 0.00151784	
0 	 0 	 0 	 0 	 0 	 0.00152401	
0 	 0 	 0 	 0 	 0 	 0.00152064	
0 	 0 	 0 	 0 	 0 	 0.0015213	
0 	 0 	 0 	 0 	 0 	 0.00153805	
0 	 0 	 0 	 0 	 0 	 0.0015391	
0 	 0 	 0 	 0 	 0 	 0.00153194	
0 	 0 	 0 	 0 	 0 	 0.00154535	
0 	 0 	 0 	 0 	 0 	 0.00155302	
0 	 0 	 0 	 0 	 0 	 0.00154253	
0 	 0 	 0 	 0 	 0 	 0.00155304	
0 	 0 	 0 	 0 	 0 	 0.00155952	
0 	 0 	 0 	 0 	 0 	 0.00155567	
0 	 0 	 0 	 0 	 0 	 0.00155234	
0 	 0 	 0 	 0 	 0 	 0.00154654	
0 	 0 	 0 	 0 	 0 	 0.00155254	
0 	 0 	 0 	 0 	 0 	 0.00151999	
0 	 0 	 0 	 0 	 0 	 0.00152214	
0 	 0 	 0 	 0 	 0 	 0.00156636	
0 	 0 	 0 	 0 	 0 	 0.00163104	
0 	 0 	 0 	 0 	 0 	 0.00167242	
0 	 0 	 0 	 0 	 0 	 0.00173926	
0 	 0 	 0 	 0 	 0 	 0.00178756	
0 	 0 	 0 	 0 	 0 	 0.00178482	
0 	 0 	 0 	 0 	 0 	 0.00179281	
0 	 0 	 0 	 0 	 0 	 0.00185475	
0 	 0 	 0 	 0 	 0 	 0.00186868	
0 	 0 	 0 	 0 	 0 	 0.00188208	
0 	 0 	 0 	 0 	 0 	 0.00184694	
0 	 0 	 0 	 0 	 0 	 0.00181102	
0 	 0 	 0 	 0 	 0 	 0.00183936	
0 	 0 	 0 	 0 	 0 	 0.00192894	
0 	 0 	 0 	 0 	 0 	 0.00186748	
0 	 0 	 0 	 0 	 0 	 0.00185324	
0 	 0 	 0 	 0 	 0 	 0.00188728	
0 	 0 	 0 	 0 	 0 	 0.00186645	
0 	 0 	 0 	 0 	 0 	 0.0018906	
0 	 0 	 0 	 0 	 0 	 0.00195278	
0 	 0 	 0 	 0 	 0 	 0.00195335	
0 	 0 	 0 	 0 	 0 	 0.00190136	
0 	 0 	 0 	 0 	 0 	 0.00185336	
0 	 0 	 0 	 0 	 0 	 0.00180669	
0 	 0 	 0 	 0 	 0 	 0.001771	
0 	 0 	 0 	 0 	 0 	 0.00177051	
0 	 0 	 0 	 0 	 0 	 0.0014841	
0 	 0 	 0 	 0 	 0 	 0.00147158	
0 	 0 	 0 	 0 	 0 	 0.00147616	
0 	 0 	 0 	 0 	 0 	 0.00148326	
0 	 0 	 0 	 0 	 0 	 0.00147685	
0 	 0 	 0 	 0 	 0 	 0.00147408	
0 	 0 	 0 	 0 	 0 	 0.00146918	
0 	 0 	 0 	 0 	 0 	 0.00148694	
0 	 0 	 0 	 0 	 0 	 0.00148335	
0 	 0 	 0 	 0 	 0 	 0.00148877	
0 	 0 	 0 	 0 	 0 	 0.00149711	
0 	 0 	 0 	 0 	 0 	 0.00150072	
0 	 0 	 0 	 0 	 0 	 0.00150197	
0 	 0 	 0 	 0 	 0 	 0.00150588	
0 	 0 	 0 	 0 	 0 	 0.00152029	
0 	 0 	 0 	 0 	 0 	 0.00148596	
0 	 0 	 0 	 0 	 0 	 0.00151526	
0 	 0 	 0 	 0 	 0 	 0.00152582	
0 	 0 	 0 	 0 	 0 	 0.00153331	
0 	 0 	 0 	 0 	 0 	 0.00151789	
0 	 0 	 0 	 0 	 0 	 0.00152557	
0 	 0 	 0 	 0 	 0 	 0.00148718	
0 	 0 	 0 	 0 	 0 	 0.00152756	
0 	 0 	 0 	 0 	 0 	 0.00152057	
0 	 0 	 0 	 0 	 0 	 0.00152744	
0 	 0 	 0 	 0 	 0 	 0.00158867	
0 	 0 	 0 	 0 	 0 	 0.00164739	
0 	 0 	 0 	 0 	 0 	 0.00173252	
0 	 0 	 0 	 0 	 0 	 0.00177751	
0 	 0 	 0 	 0 	 0 	 0.00182093	
0 	 0 	 0 	 0 	 0 	 0.00184	
0 	 0 	 0 	 0 	 0 	 0.00181425	
0 	 0 	 0 	 0 	 0 	 0.0018461	
0 	 0 	 0 	 0 	 0 	 0.0018104	
0 	 0 	 0 	 0 	 0 	 0.00190793	
0 	 0 	 0 	 0 	 0 	 0.00182423	
0 	 0 	 0 	 0 	 0 	 0.00174993	
0 	 0 	 0 	 0 	 0 	 0.00182532	
0 	 0 	 0 	 0 	 0 	 0.00189103	
0 	 0 	 0 	 0 	 0 	 0.00175678	
0 	 0 	 0 	 0 	 0 	 0.00183705	
0 	 0 	 0 	 0 	 0 	 0.0018757	
0 	 0 	 0 	 0 	 0 	 0.00190845	
0 	 0 	 0 	 0 	 0 	 0.00186161	
0 	 0 	 0 	 0 	 0 	 0.00188888	
0 	 0 	 0 	 0 	 0 	 0.00185822	
0 	 0 	 0 	 0 	 0 	 0.00174742	
0 	 0 	 0 	 0 	 0 	 0.00174967	
0 	 0 	 0 	 0 	 0 	 0.00172504	
0 	 0 	 0 	 0 	 0 	 0.00173629	
0 	 0 	 0 	 0 	 0 	 0.0014654	
0 	 0 	 0 	 0 	 0 	 0.00143928	
0 	 0 	 0 	 0 	 0 	 0.00143839	
0 	 0 	 0 	 0 	 0 	 0.0014404	
0 	 0 	 0 	 0 	 0 	 0.00145222	
0 	 0 	 0 	 0 	 0 	 0.00144262	
0 	 0 	 0 	 0 	 0 	 0.00146704	
0 	 0 	 0 	 0 	 0 	 0.00145238	
0 	 0 	 0 	 0 	 0 	 0.00147016	
0 	 0 	 0 	 0 	 0 	 0.00145897	
0 	 0 	 0 	 0 	 0 	 0.001475	
0 	 0 	 0 	 0 	 0 	 0.00147641	
0 	 0 	 0 	 0 	 0 	 0.00149839	
0 	 0 	 0 	 0 	 0 	 0.00147316	
0 	 0 	 0 	 0 	 0 	 0.00148645	
0 	 0 	 0 	 0 	 0 	 0.00148501	
0 	 0 	 0 	 0 	 0 	 0.00145713	
0 	 0 	 0 	 0 	 0 	 0.0014866	
0 	 0 	 0 	 0 	 0 	 0.00148347	
0 	 0 	 0 	 0 	 0 	 0.00147155	
0 	 0 	 0 	 0 	 0 	 0.00144761	
0 	 0 	 0 	 0 	 0 	 0.00147647	
0 	 0 	 0 	 0 	 0 	 0.00147521	
0 	 0 	 0 	 0 	 0 	 0.00146297	
0 	 0 	 0 	 0 	 0 	 0.00145401	
0 	 0 	 0 	 0 	 0 	 0.00152999	
0 	 0 	 0 	 0 	 0 	 0.00156877	
0 	 0 	 0 	 0 	 0 	 0.00160466	
0 	 0 	 0 	 0 	 0 	 0.00165279	
0 	 0 	 0 	 0 	 0 	 0.00162929	
0 	 0 	 0 	 0 	 0 	 0.00160521	
0 	 0 	 0 	 0 	 0 	 0.00161104	
0 	 0 	 0 	 0 	 0 	 0.00162562	
0 	 0 	 0 	 0 	 0 	 0.00163444	
0 	 0 	 0 	 0 	 0 	 0.00163743	
0 	 0 	 0 	 0 	 0 	 0.00162212	
0 	 0 	 0 	 0 	 0 	 0.00163347	
0 	 0 	 0 	 0 	 0 	 0.00161774	
0 	 0 	 0 	 0 	 0 	 0.00164178	
0 	 0 	 0 	 0 	 0 	 0.00165223	
0 	 0 	 0 	 0 	 0 	 0.00169742	
0 	 0 	 0 	 0 	 0 	 0.00174602	
0 	 0 	 0 	 0 	 0 	 0.00172009	
0 	 0 	 0 	 0 	 0 	 0.00174226	
0 	 0 	 0 	 0 	 0 	 0.00169353	
0 	 0 	 0 	 0 	 0 	 0.00172857	
0 	 0 	 0 	 0 	 0 	 0.00166477	
0 	 0 	 0 	 0 	 0 	 0.00166873	
0 	 0 	 0 	 0 	 0 	 0.00169207	
0 	 0 	 0 	 0 	 0 	 0.00169898	
0 	 0 	 0 	 0 	 0 	 0.0013932	
0 	 0 	 0 	 0 	 0 	 0.00142132	
0 	 0 	 0 	 0 	 0 	 0.00143361	
0 	 0 	 0 	 0 	 0 	 0.00143035	
0 	 0 	 0 	 0 	 0 	 0.00143424	
0 	 0 	 0 	 0 	 0 	 0.00144453	
0 	 0 	 0 	 0 	 0 	 0.00142843	
0 	 0 	 0 	 0 	 0 	 0.00142587	
0 	 0 	 0 	 0 	 0 	 0.001439	
0 	 0 	 0 	 0 	 0 	 0.00143021	
0 	 0 	 0 	 0 	 0 	 0.0014311	
0 	 0 	 0 	 0 	 0 	 0.00143564	
0 	 0 	 0 	 0 	 0 	 0.00145081	
0 	 0 	 0 	 0 	 0 	 0.00143909	
0 	 0 	 0 	 0 	 0 	 0.00144345	
0 	 0 	 0 	 0 	 0 	 0.00144629	
0 	 0 	 0 	 0 	 0 	 0.00144815	
0 	 0 	 0 	 0 	 0 	 0.00144318	
0 	 0 	 0 	 0 	 0 	 0.00144115	
0 	 0 	 0 	 0 	 0 	 0.00143418	
0 	 0 	 0 	 0 	 0 	 0.00143741	
0 	 0 	 0 	 0 	 0 	 0.0014328	
0 	 0 	 0 	 0 	 0 	 0.0014435	
0 	 0 	 0 	 0 	 0 	 0.00144154	
0 	 0 	 0 	 0 	 0 	 0.001441	
0 	 0 	 0 	 0 	 0 	 0.00146118	
0 	 0 	 0 	 0 	 0 	 0.00149789	
0 	 0 	 0 	 0 	 0 	 0.00154302	
0 	 0 	 0 	 0 	 0 	 0.00156454	
0 	 0 	 0 	 0 	 0 	 0.00157934	
0 	 0 	 0 	 0 	 0 	 0.00157936	
0 	 0 	 0 	 0 	 0 	 0.00160236	
0 	 0 	 0 	 0 	 0 	 0.00162141	
0 	 0 	 0 	 0 	 0 	 0.00164548	
0 	 0 	 0 	 0 	 0 	 0.00162052	
0 	 0 	 0 	 0 	 0 	 0.0016144	
0 	 0 	 0 	 0 	 0 	 0.00169425	
0 	 0 	 0 	 0 	 0 	 0.00164612	
0 	 0 	 0 	 0 	 0 	 0.00162618	
0 	 0 	 0 	 0 	 0 	 0.00161611	
0 	 0 	 0 	 0 	 0 	 0.00159173	
0 	 0 	 0 	 0 	 0 	 0.00167247	
0 	 0 	 0 	 0 	 0 	 0.00165244	
0 	 0 	 0 	 0 	 0 	 0.00160091	
0 	 0 	 0 	 0 	 0 	 0.00156911	
0 	 0 	 0 	 0 	 0 	 0.00160251	
0 	 0 	 0 	 0 	 0 	 0.0015941	
0 	 0 	 0 	 0 	 0 	 0.00159246	
0 	 0 	 0 	 0 	 0 	 0.00162702	
0 	 0 	 0 	 0 	 0 	 0.00160731	
0 	 0 	 0 	 0 	 0 	 0.00138706	
0 	 0 	 0 	 0 	 0 	 0.00138485	
0 	 0 	 0 	 0 	 0 	 0.0013917	
0 	 0 	 0 	 0 	 0 	 0.00139112	
0 	 0 	 0 	 0 	 0 	 0.00139124	
0 	 0 	 0 	 0 	 0 	 0.00142028	
0 	 0 	 0 	 0 	 0 	 0.00141029	
0 	 0 	 0 	 0 	 0 	 0.00139429	
0 	 0 	 0 	 0 	 0 	 0.00143859	
0 	 0 	 0 	 0 	 0 	 0.00144043	
0 	 0 	 0 	 0 	 0 	 0.0014156	
0 	 0 	 0 	 0 	 0 	 0.00143739	
0 	 0 	 0 	 0 	 0 	 0.00142785	
0 	 0 	 0 	 0 	 0 	 0.00146527	
0 	 0 	 0 	 0 	 0 	 0.00142809	
0 	 0 	 0 	 0 	 0 	 0.00143109	
0 	 0 	 0 	 0 	 0 	 0.00143845	
0 	 0 	 0 	 0 	 0 	 0.00144717	
0 	 0 	 0 	 0 	 0 	 0.00140194	
0 	 0 	 0 	 0 	 0 	 0.00143897	
0 	 0 	 0 	 0 	 0 	 0.00143333	
0 	 0 	 0 	 0 	 0 	 0.00143693	
0 	 0 	 0 	 0 	 0 	 0.00142225	
0 	 0 	 0 	 0 	 0 	 0.00141456	
0 	 0 	 0 	 0 	 0 	 0.00142473	
0 	 0 	 0 	 0 	 0 	 0.00147279	
